date,cash_in,cash_out,day_of_week,month,quarter,balance
2023-01-01,10000.0,8000.0,0,1,1,2000.0
2023-01-02,12000.0,9000.0,1,1,1,5000.0
2023-01-03,11000.0,9500.0,2,1,1,6500.0
2023-01-04,13000.0,10000.0,3,1,1,9500.0
2023-01-05,12500.0,9800.0,4,1,1,12200.0
2023-01-06,14000.0,11000.0,5,1,1,15200.0
2023-01-07,9000.0,7000.0,6,1,1,17200.0
2023-01-08,11000.0,8500.0,0,1,1,19700.0
2023-01-09,12500.0,9200.0,1,1,1,23000.0
2023-01-10,13500.0,10500.0,2,1,1,26000.0
2023-01-11,14200.0,11200.0,3,1,1,29000.0
2023-01-12,13800.0,10800.0,4,1,1,32000.0
2023-01-13,15500.0,12500.0,5,1,1,35000.0
2023-01-14,10500.0,8200.0,6,1,1,37300.0
2023-01-15,12200.0,9300.0,0,1,1,40200.0
2023-01-16,13700.0,10400.0,1,1,1,43500.0
2023-01-17,14800.0,11800.0,2,1,1,46500.0
2023-01-18,15200.0,12200.0,3,1,1,49500.0
2023-01-19,14500.0,11500.0,4,1,1,52500.0
2023-01-20,16800.0,13800.0,5,1,1,55500.0
2023-01-21,11500.0,9200.0,6,1,1,57800.0
2023-01-22,13200.0,10300.0,0,1,1,60700.0
2023-01-23,14700.0,11400.0,1,1,1,64000.0
2023-01-24,15800.0,12800.0,2,1,1,67000.0
2023-01-25,16200.0,13200.0,3,1,1,70000.0
2023-01-26,15500.0,12500.0,4,1,1,73000.0
2023-01-27,17800.0,14800.0,5,1,1,76000.0
2023-01-28,12500.0,10200.0,6,1,1,78300.0
2023-01-29,14200.0,11300.0,0,1,1,81200.0
2023-01-30,15700.0,12400.0,1,1,1,84500.0
2023-01-31,16800.0,13800.0,2,1,1,87500.0
2023-02-01,17500.0,14200.0,3,2,1,90800.0
2023-02-02,16200.0,13500.0,4,2,1,93500.0
2023-02-03,18500.0,15800.0,5,2,1,96200.0
2023-02-04,13200.0,11200.0,6,2,1,98200.0
2023-02-05,14800.0,12300.0,0,2,1,100700.0
2023-02-06,16200.0,13400.0,1,2,1,103500.0
2023-02-07,17500.0,14800.0,2,2,1,106200.0
2023-02-08,18200.0,15200.0,3,2,1,109200.0
2023-02-09,16800.0,14500.0,4,2,1,111500.0
2023-02-10,19500.0,16800.0,5,2,1,114200.0
2023-02-11,14200.0,12200.0,6,2,1,116200.0
2023-02-12,15800.0,13300.0,0,2,1,118700.0
2023-02-13,17200.0,14400.0,1,2,1,121500.0
2023-02-14,-5000.0,8000.0,2,2,1,118500.0
2023-02-15,19200.0,3000.0,3,2,1,123500.0
2023-02-16,17800.0,15500.0,4,2,1,125800.0
2023-02-17,20500.0,17800.0,5,2,1,128500.0
2023-02-18,15200.0,13200.0,6,2,1,130500.0
2023-02-19,16800.0,14300.0,0,2,1,133000.0
2023-02-20,18200.0,15400.0,1,2,1,135800.0
2023-02-21,19500.0,16800.0,2,2,1,138500.0
2023-02-22,20200.0,17200.0,3,2,1,141500.0
2023-02-23,18800.0,16500.0,4,2,1,143800.0
2023-02-24,21500.0,18800.0,5,2,1,146500.0
2023-02-25,16200.0,14200.0,6,2,1,148500.0
2023-02-26,17800.0,15300.0,0,2,1,151000.0
2023-02-27,19200.0,16400.0,1,2,1,153800.0
2023-02-28,20500.0,17800.0,2,2,1,156500.0
2024-01-01,3896000.0,2814000.0,0,1,1,1333711000.0
2024-01-02,7124000.0,2691000.0,1,1,1,1338144000.0
2024-01-03,5914000.0,3782000.0,2,1,1,1340276000.0
2024-01-04,8165000.0,2813000.0,3,1,1,1345628000.0
2024-01-05,8934000.0,3229000.0,4,1,1,1351333000.0
2024-01-06,5531000.0,3207000.0,5,1,1,1353657000.0
2024-01-07,3084000.0,2033000.0,6,1,1,1354708000.0
2024-01-08,2714000.0,2034000.0,0,1,1,1355388000.0
2024-01-09,5197000.0,3182000.0,1,1,1,1357403000.0
2024-01-10,5591000.0,3127000.0,2,1,1,1359867000.0
2024-01-11,6078000.0,2759000.0,3,1,1,1363186000.0
2024-01-12,7197000.0,3961000.0,4,1,1,1366422000.0
2024-01-13,5872000.0,2938000.0,5,1,1,1369356000.0
2024-01-14,3111000.0,1894000.0,6,1,1,1370573000.0
2024-01-15,3894000.0,3117000.0,0,1,1,1371350000.0
2024-01-16,5667000.0,2655000.0,1,1,1,1374362000.0
2024-01-17,5697000.0,2652000.0,2,1,1,1377407000.0
2024-01-18,6507000.0,3759000.0,3,1,1,1380155000.0
2024-01-19,6374000.0,3926000.0,4,1,1,1382603000.0
2024-01-20,5625000.0,2881000.0,5,1,1,1385347000.0
2024-01-21,3063000.0,2037000.0,6,1,1,1386373000.0
2024-01-22,3024000.0,2048000.0,0,1,1,1387349000.0
2024-01-23,4582000.0,3236000.0,1,1,1,1388695000.0
2024-01-24,6717000.0,3383000.0,2,1,1,1392029000.0
2024-01-25,9221000.0,4779000.0,3,1,1,1396471000.0
2024-01-26,13136000.0,4944000.0,4,1,1,1404663000.0
2024-01-27,11847000.0,3956000.0,5,1,1,1412554000.0
2024-01-28,6599000.0,2776000.0,6,1,1,1416377000.0
2024-01-29,5816000.0,2771000.0,0,1,1,1419422000.0
2024-01-30,11068000.0,4425000.0,1,1,1,1426065000.0
2024-01-31,9347000.0,4393000.0,2,1,1,1431019000.0
2024-02-01,7889000.0,3939000.0,3,2,1,1434969000.0
2024-02-02,8132000.0,3628000.0,4,2,1,1439473000.0
2024-02-03,7099000.0,3182000.0,5,2,1,1443390000.0
2024-02-04,3902000.0,2503000.0,6,2,1,1444789000.0
2024-02-05,3795000.0,2406000.0,0,2,1,1446178000.0
2024-02-06,4822000.0,2426000.0,1,2,1,1448574000.0
2024-02-07,4914000.0,3614000.0,2,2,1,1449874000.0
2024-02-08,6273000.0,3732000.0,3,2,1,1452415000.0
2024-02-09,5452000.0,3950000.0,4,2,1,1453917000.0
2024-02-10,7313000.0,4148000.0,5,2,1,1457082000.0
2024-02-11,2751000.0,2033000.0,6,2,1,1457800000.0
2024-02-12,3673000.0,2612000.0,0,2,1,1458861000.0
2024-02-13,5459000.0,2840000.0,1,2,1,1461480000.0
2024-02-14,4844000.0,2900000.0,2,2,1,1463424000.0
2024-02-15,8351000.0,3951000.0,3,2,1,1467824000.0
2024-02-16,5927000.0,4082000.0,4,2,1,1469669000.0
2024-02-17,5898000.0,3597000.0,5,2,1,1471970000.0
2024-02-18,2995000.0,1868000.0,6,2,1,1473097000.0
2024-02-19,3282000.0,1883000.0,0,2,1,1474496000.0
2024-02-20,6367000.0,2645000.0,1,2,1,1478218000.0
2024-02-21,5721000.0,3725000.0,2,2,1,1480214000.0
2024-02-22,6446000.0,3630000.0,3,2,1,1483030000.0
2024-02-23,6878000.0,3272000.0,4,2,1,1486636000.0
2024-02-24,6935000.0,3674000.0,5,2,1,1489897000.0
2024-02-25,7288000.0,2826000.0,6,2,1,1494359000.0
2024-02-26,5245000.0,3156000.0,0,2,1,1496448000.0
2024-02-27,8654000.0,3937000.0,1,2,1,1501165000.0
2024-02-28,11926000.0,3602000.0,2,2,1,1509489000.0
2024-02-29,8446000.0,3814000.0,3,2,1,1514121000.0
2024-03-01,7524000.0,4268000.0,4,3,1,1517377000.0
2024-03-02,9907000.0,3617000.0,5,3,1,1523667000.0
2024-03-03,4854000.0,2607000.0,6,3,1,1525914000.0
2024-03-04,3864000.0,2138000.0,0,3,1,1527640000.0
2024-03-05,6416000.0,3144000.0,1,3,1,1530912000.0
2024-03-06,5460000.0,3440000.0,2,3,1,1532932000.0
2024-03-07,7033000.0,3695000.0,3,3,1,1536270000.0
2024-03-08,5315000.0,3019000.0,4,3,1,1538566000.0
2024-03-09,6943000.0,2943000.0,5,3,1,1542566000.0
2024-03-10,3548000.0,1870000.0,6,3,1,1544244000.0
2024-03-11,3400000.0,2512000.0,0,3,1,1545132000.0
2024-03-12,4947000.0,3256000.0,1,3,1,1546823000.0
2024-03-13,5434000.0,3483000.0,2,3,1,1548774000.0
2024-03-14,10474000.0,4263000.0,3,3,1,1554985000.0
2024-03-15,5372000.0,3325000.0,4,3,1,1557032000.0
2024-03-16,6009000.0,4377000.0,5,3,1,1558664000.0
2024-03-17,3874000.0,2468000.0,6,3,1,1560070000.0
2024-03-18,3355000.0,2419000.0,0,3,1,1561006000.0
2024-03-19,4908000.0,3287000.0,1,3,1,1562627000.0
2024-03-20,4755000.0,3376000.0,2,3,1,1564006000.0
2024-03-21,7241000.0,3969000.0,3,3,1,1567278000.0
2024-03-22,6107000.0,2846000.0,4,3,1,1570539000.0
2024-03-23,6532000.0,4391000.0,5,3,1,1572680000.0
2024-03-24,7494000.0,2856000.0,6,3,1,1577318000.0
2024-03-25,7494000.0,2883000.0,0,3,1,1581929000.0
2024-03-26,11202000.0,4703000.0,1,3,1,1588428000.0
2024-03-27,11838000.0,3551000.0,2,3,1,1596715000.0
2024-03-28,14442000.0,3816000.0,3,3,1,1607341000.0
2024-03-29,14541000.0,5133000.0,4,3,1,1616749000.0
2024-03-30,14264000.0,4633000.0,5,3,1,1626380000.0
2024-03-31,4948000.0,2930000.0,6,3,1,1628398000.0
2024-04-01,5131000.0,2619000.0,0,4,2,1630910000.0
2024-04-02,8225000.0,3558000.0,1,4,2,1635577000.0
2024-04-03,8631000.0,4099000.0,2,4,2,1640109000.0
2024-04-04,7685000.0,3128000.0,3,4,2,1644666000.0
2024-04-05,5302000.0,3517000.0,4,4,2,1646451000.0
2024-04-06,6220000.0,3879000.0,5,4,2,1648792000.0
2024-04-07,2774000.0,2688000.0,6,4,2,1648878000.0
2024-04-08,2897000.0,2404000.0,0,4,2,1649371000.0
2024-04-09,5032000.0,3217000.0,1,4,2,1651186000.0
2024-04-10,4900000.0,3282000.0,2,4,2,1652804000.0
2024-04-11,6602000.0,3722000.0,3,4,2,1655684000.0
2024-04-12,6592000.0,3332000.0,4,4,2,1658944000.0
2024-04-13,6212000.0,3670000.0,5,4,2,1661486000.0
2024-04-14,4157000.0,3407000.0,6,4,2,1662236000.0
2024-04-15,3691000.0,2308000.0,0,4,2,1663619000.0
2024-04-16,4927000.0,2775000.0,1,4,2,1665771000.0
2024-04-17,6519000.0,3465000.0,2,4,2,1668825000.0
2024-04-18,7435000.0,3758000.0,3,4,2,1672502000.0
2024-04-19,6877000.0,3490000.0,4,4,2,1675889000.0
2024-04-20,6480000.0,4170000.0,5,4,2,1678199000.0
2024-04-21,2911000.0,1971000.0,6,4,2,1679139000.0
2024-04-22,3931000.0,2606000.0,0,4,2,1680464000.0
2024-04-23,4815000.0,3089000.0,1,4,2,1682190000.0
2024-04-24,10219000.0,4207000.0,2,4,2,1688202000.0
2024-04-25,12906000.0,4798000.0,3,4,2,1696310000.0
2024-04-26,12250000.0,5027000.0,4,4,2,1703533000.0
2024-04-27,15400000.0,5333000.0,5,4,2,1713600000.0
2024-04-28,5581000.0,3378000.0,6,4,2,1715803000.0
2024-04-29,6978000.0,3760000.0,0,4,2,1719021000.0
2024-04-30,7167000.0,3624000.0,1,5,2,1722564000.0
2024-05-01,8028000.0,4259000.0,2,5,2,1726333000.0
2024-05-02,9791000.0,4431000.0,3,5,2,1731693000.0
2024-05-03,7159000.0,3367000.0,4,5,2,1735485000.0
2024-05-04,7567000.0,4508000.0,5,5,2,1738544000.0
2024-05-05,3225000.0,2769000.0,6,5,2,1739000000.0
2024-05-06,3914000.0,2222000.0,0,5,2,1740692000.0
2024-05-07,6255000.0,3295000.0,1,5,2,1743652000.0
2024-05-08,6667000.0,3710000.0,2,5,2,1746609000.0
2024-05-09,5567000.0,3835000.0,3,5,2,1748341000.0
2024-05-10,7998000.0,3534000.0,4,5,2,1752805000.0
2024-05-11,7756000.0,3599000.0,5,5,2,1757962000.0
2024-05-12,3996000.0,2378000.0,6,5,2,1759580000.0
2024-05-13,3851000.0,2059000.0,0,5,2,1761372000.0
2024-05-14,8770000.0,4273000.0,1,5,2,1765869000.0
2024-05-15,7097000.0,3178000.0,2,5,2,1769788000.0
2024-05-16,7464000.0,2932000.0,3,5,2,1774320000.0
2024-05-17,7930000.0,4343000.0,4,5,2,1777907000.0
2024-05-18,7391000.0,3781000.0,5,5,2,1781517000.0
2024-05-19,3272000.0,2627000.0,6,5,2,1782162000.0
2024-05-20,3926000.0,2745000.0,0,5,2,1783343000.0
2024-05-21,5848000.0,2606000.0,1,5,2,1786585000.0
2024-05-22,6018000.0,3862000.0,2,5,2,1788741000.0
2024-05-23,5471000.0,3020000.0,3,5,2,1791192000.0
2024-05-24,13800000.0,4106000.0,4,5,2,1800886000.0
2024-05-25,14850000.0,4248000.0,5,5,2,1811488000.0
2024-05-26,7453000.0,2716000.0,6,5,2,1816225000.0
2024-05-27,8230000.0,3100000.0,0,5,2,1821355000.0
2024-05-28,12919000.0,4953000.0,1,5,2,1829321000.0
2024-05-29,13297000.0,4215000.0,2,5,2,1838403000.0
2024-05-30,14058000.0,4783000.0,3,5,2,1847678000.0
2024-05-31,10265000.0,3456000.0,4,5,2,1854487000.0
2024-06-01,7416000.0,4234000.0,5,6,2,1857669000.0
2024-06-02,3909000.0,2315000.0,6,6,2,1859263000.0
2024-06-03,5071000.0,2826000.0,0,6,2,1861508000.0
2024-06-04,7314000.0,3216000.0,1,6,2,1865606000.0
2024-06-05,5534000.0,4002000.0,2,6,2,1867138000.0
2024-06-06,7751000.0,2909000.0,3,6,2,1872980000.0
2024-06-07,6903000.0,4478000.0,4,6,2,1875405000.0
2024-06-08,7281000.0,4656000.0,5,6,2,1878030000.0
2024-06-09,3749000.0,2693000.0,6,6,2,1879086000.0
2024-06-10,3749000.0,2583000.0,0,6,2,1880252000.0
2024-06-11,4871000.0,2932000.0,1,6,2,1882191000.0
2024-06-12,7229000.0,3333000.0,2,6,2,1886087000.0
2024-06-13,5973000.0,3130000.0,3,6,2,1888930000.0
2024-06-14,9682000.0,4658000.0,4,6,2,1893954000.0
2024-06-15,8524000.0,4705000.0,5,6,2,1897773000.0
2024-06-16,3634000.0,2316000.0,6,6,2,1899091000.0
2024-06-17,3851000.0,2171000.0,0,6,2,1900771000.0
2024-06-18,6754000.0,3809000.0,1,6,2,1903716000.0
2024-06-19,6569000.0,3301000.0,2,6,2,1906984000.0
2024-06-20,7557000.0,2940000.0,3,6,2,1911601000.0
2024-06-21,6555000.0,4243000.0,4,6,2,1913913000.0
2024-06-22,6194000.0,4108000.0,5,6,2,1915999000.0
2024-06-23,4278000.0,2867000.0,6,6,2,1917410000.0
2024-06-24,6940000.0,3217000.0,0,6,2,1921133000.0
2024-06-25,9643000.0,4912000.0,1,6,2,1925864000.0
2024-06-26,14794000.0,5424000.0,2,6,2,1935234000.0
2024-06-27,14314000.0,5617000.0,3,6,2,1943931000.0
2024-06-28,12144000.0,4911000.0,4,6,2,1951164000.0
2024-06-29,16670000.0,5474000.0,5,6,2,1962360000.0
2024-06-30,5029000.0,2922000.0,6,7,3,1964467000.0
2024-07-01,3982000.0,2982000.0,0,7,3,1965467000.0
2024-07-02,8717000.0,3617000.0,1,7,3,1970567000.0
2024-07-03,8424000.0,3886000.0,2,7,3,1975105000.0
2024-07-04,8319000.0,3408000.0,3,7,3,1980016000.0
2024-07-05,7674000.0,4001000.0,4,7,3,1983689000.0
2024-07-06,6434000.0,3416000.0,5,7,3,1986707000.0
2024-07-07,3421000.0,2639000.0,6,7,3,1987489000.0
2024-07-08,3551000.0,2961000.0,0,7,3,1988079000.0
2024-07-09,6107000.0,3650000.0,1,7,3,1990536000.0
2024-07-10,6697000.0,3965000.0,2,7,3,1993268000.0
2024-07-11,5744000.0,4273000.0,3,7,3,1994739000.0
2024-07-12,6323000.0,3773000.0,4,7,3,1997289000.0
2024-07-13,7283000.0,3744000.0,5,7,3,2000828000.0
2024-07-14,4916000.0,2550000.0,6,7,3,2003194000.0
2024-07-15,3116000.0,2204000.0,0,7,3,2004106000.0
2024-07-16,6446000.0,2876000.0,1,7,3,2007676000.0
2024-07-17,7429000.0,3445000.0,2,7,3,2011660000.0
2024-07-18,5843000.0,3214000.0,3,7,3,2014289000.0
2024-07-19,6104000.0,3509000.0,4,7,3,2016884000.0
2024-07-20,6136000.0,3427000.0,5,7,3,2019593000.0
2024-07-21,3243000.0,2433000.0,6,7,3,2020403000.0
2024-07-22,3955000.0,2099000.0,0,7,3,2022259000.0
2024-07-23,6446000.0,2758000.0,1,7,3,2025947000.0
2024-07-24,14685000.0,3808000.0,2,7,3,2036824000.0
2024-07-25,14798000.0,5345000.0,3,7,3,2046277000.0
2024-07-26,12174000.0,4844000.0,4,7,3,2053607000.0
2024-07-27,15076000.0,5075000.0,5,7,3,2063608000.0
2024-07-28,7914000.0,2779000.0,6,7,3,2068743000.0
2024-07-29,7819000.0,3953000.0,0,7,3,2072609000.0
2024-07-30,12177000.0,3703000.0,1,7,3,2081083000.0
2024-07-31,8530000.0,3471000.0,2,8,3,2086142000.0
2024-08-01,8389000.0,3291000.0,3,8,3,2091240000.0
2024-08-02,8166000.0,3984000.0,4,8,3,2095422000.0
2024-08-03,11143000.0,4654000.0,5,8,3,2101911000.0
2024-08-04,5381000.0,2856000.0,6,8,3,2104436000.0
2024-08-05,3771000.0,2690000.0,0,8,3,2105517000.0
2024-08-06,6027000.0,2846000.0,1,8,3,2108698000.0
2024-08-07,6151000.0,3737000.0,2,8,3,2111112000.0
2024-08-08,6430000.0,4444000.0,3,8,3,2113098000.0
2024-08-09,6388000.0,3287000.0,4,8,3,2116199000.0
2024-08-10,6698000.0,3543000.0,5,8,3,2119354000.0
2024-08-11,3408000.0,2268000.0,6,8,3,2120494000.0
2024-08-12,3104000.0,2638000.0,0,8,3,2120960000.0
2024-08-13,7425000.0,2840000.0,1,8,3,2125545000.0
2024-08-14,11656000.0,4882000.0,2,8,3,2132319000.0
2024-08-15,6195000.0,3247000.0,3,8,3,2135267000.0
2024-08-16,8406000.0,4018000.0,4,8,3,2139655000.0
2024-08-17,6829000.0,4561000.0,5,8,3,2141923000.0
2024-08-18,3483000.0,2545000.0,6,8,3,2142861000.0
2024-08-19,3362000.0,2220000.0,0,8,3,2144003000.0
2024-08-20,5726000.0,3485000.0,1,8,3,2146244000.0
2024-08-21,6522000.0,3614000.0,2,8,3,2149152000.0
2024-08-22,6435000.0,3207000.0,3,8,3,2152380000.0
2024-08-23,8620000.0,3668000.0,4,8,3,2157332000.0
2024-08-24,13235000.0,5859000.0,5,8,3,2164708000.0
2024-08-25,7621000.0,3439000.0,6,8,3,2168890000.0
2024-08-26,6906000.0,4078000.0,0,8,3,2171718000.0
2024-08-27,14533000.0,3805000.0,1,8,3,2182446000.0
2024-08-28,15134000.0,4127000.0,2,8,3,2193453000.0
2024-08-29,14798000.0,5131000.0,3,8,3,2203120000.0
2024-08-30,12092000.0,5855000.0,4,8,3,2209357000.0
2024-08-31,8506000.0,3960000.0,5,9,3,2213903000.0
2024-09-01,5242000.0,2939000.0,6,9,3,2216206000.0
2024-09-02,5660000.0,2791000.0,0,9,3,2219075000.0
2024-09-03,8015000.0,3565000.0,1,9,3,2223525000.0
2024-09-04,7943000.0,4353000.0,2,9,3,2227115000.0
2024-09-05,6211000.0,4398000.0,3,9,3,2228928000.0
2024-09-06,7399000.0,4636000.0,4,9,3,2231691000.0
2024-09-07,6432000.0,4913000.0,5,9,3,2233210000.0
2024-09-08,3551000.0,2276000.0,6,9,3,2234485000.0
2024-09-09,3986000.0,2698000.0,0,9,3,2235773000.0
2024-09-10,7080000.0,2948000.0,1,9,3,2239905000.0
2024-09-11,5997000.0,3970000.0,2,9,3,2241932000.0
2024-09-12,7186000.0,4211000.0,3,9,3,2244907000.0
2024-09-13,6851000.0,4518000.0,4,9,3,2247240000.0
2024-09-14,13044000.0,4286000.0,5,9,3,2255998000.0
2024-09-15,4276000.0,2298000.0,6,9,3,2257976000.0
2024-09-16,4161000.0,2911000.0,0,9,3,2259226000.0
2024-09-17,6871000.0,3503000.0,1,9,3,2262594000.0
2024-09-18,6282000.0,3172000.0,2,9,3,2265704000.0
2024-09-19,7255000.0,3676000.0,3,9,3,2269283000.0
2024-09-20,8658000.0,3465000.0,4,9,3,2274476000.0
2024-09-21,7688000.0,4405000.0,5,9,3,2277759000.0
2024-09-22,4407000.0,3149000.0,6,9,3,2279017000.0
2024-09-23,4142000.0,3142000.0,0,9,3,2280017000.0
2024-09-24,10753000.0,4703000.0,1,9,3,2286067000.0
2024-09-25,12723000.0,5276000.0,2,9,3,2293514000.0
2024-09-26,16108000.0,4979000.0,3,9,3,2304643000.0
2024-09-27,17181000.0,6057000.0,4,9,3,2315767000.0
2024-09-28,17554000.0,6420000.0,5,9,3,2326901000.0
2024-09-29,7794000.0,3418000.0,6,9,3,2331277000.0
2024-09-30,4686000.0,3330000.0,0,10,4,2332633000.0
2024-10-01,7811000.0,3668000.0,1,10,4,2336776000.0
2024-10-02,10264000.0,3789000.0,2,10,4,2343251000.0
2024-10-03,10095000.0,4170000.0,3,10,4,2349176000.0
2024-10-04,9462000.0,3827000.0,4,10,4,2354811000.0
2024-10-05,7737000.0,4121000.0,5,10,4,2358427000.0
2024-10-06,3660000.0,2799000.0,6,10,4,2359288000.0
2024-10-07,3122000.0,2889000.0,0,10,4,2359521000.0
2024-10-08,7658000.0,3001000.0,1,10,4,2364178000.0
2024-10-09,5664000.0,4419000.0,2,10,4,2365423000.0
2024-10-10,7399000.0,3210000.0,3,10,4,2369612000.0
2024-10-11,6582000.0,4729000.0,4,10,4,2371465000.0
2024-10-12,6814000.0,3485000.0,5,10,4,2374794000.0
2024-10-13,3991000.0,2250000.0,6,10,4,2376535000.0
2024-10-14,5729000.0,3302000.0,0,10,4,2378962000.0
2024-10-15,6237000.0,3593000.0,1,10,4,2381606000.0
2024-10-16,5954000.0,4239000.0,2,10,4,2383321000.0
2024-10-17,6792000.0,3544000.0,3,10,4,2386569000.0
2024-10-18,7210000.0,3320000.0,4,10,4,2390459000.0
2024-10-19,8495000.0,4571000.0,5,10,4,2394383000.0
2024-10-20,3475000.0,2442000.0,6,10,4,2395416000.0
2024-10-21,3160000.0,2305000.0,0,10,4,2396271000.0
2024-10-22,5689000.0,3738000.0,1,10,4,2398222000.0
2024-10-23,5755000.0,3338000.0,2,10,4,2400639000.0
2024-10-24,16029000.0,5856000.0,3,10,4,2410812000.0
2024-10-25,15643000.0,4795000.0,4,10,4,2421660000.0
2024-10-26,17742000.0,4588000.0,5,10,4,2434814000.0
2024-10-27,6763000.0,2941000.0,6,10,4,2438636000.0
2024-10-28,7921000.0,3518000.0,0,10,4,2443039000.0
2024-10-29,14411000.0,4376000.0,1,10,4,2453074000.0
2024-10-30,12780000.0,5112000.0,2,10,4,2460742000.0
2024-10-31,9855000.0,4175000.0,3,11,4,2466422000.0
2024-11-01,9566000.0,4176000.0,4,11,4,2471812000.0
2024-11-02,11330000.0,4084000.0,5,11,4,2479058000.0
2024-11-03,5104000.0,3517000.0,6,11,4,2480645000.0
2024-11-04,4977000.0,2459000.0,0,11,4,2483163000.0
2024-11-05,6694000.0,3746000.0,1,11,4,2486111000.0
2024-11-06,5917000.0,4258000.0,2,11,4,2487770000.0
2024-11-07,7326000.0,3435000.0,3,11,4,2491661000.0
