date,cash_in,cash_out,day_of_week,month,quarter,balance
2024-11-08,6125000.0,4844000.0,4,11,4,2492942000.0
2024-11-09,8164000.0,3964000.0,5,11,4,2497142000.0
2024-11-10,4203000.0,3139000.0,6,11,4,2498206000.0
2024-11-11,3190000.0,2374000.0,0,11,4,2499022000.0
2024-11-12,7603000.0,3712000.0,1,11,4,2502913000.0
2024-11-13,7408000.0,3283000.0,2,11,4,2507038000.0
2024-11-14,10571000.0,4546000.0,3,11,4,2513063000.0
2024-11-15,6241000.0,3618000.0,4,11,4,2515686000.0
2024-11-16,6629000.0,4557000.0,5,11,4,2517758000.0
2024-11-17,3806000.0,2552000.0,6,11,4,2519012000.0
2024-11-18,4332000.0,2562000.0,0,11,4,2520782000.0
2024-11-19,6580000.0,3822000.0,1,11,4,2523540000.0
2024-11-20,7630000.0,3360000.0,2,11,4,2527810000.0
2024-11-21,6622000.0,4145000.0,3,11,4,2530287000.0
2024-11-22,7644000.0,4356000.0,4,11,4,2533575000.0
2024-11-23,8862000.0,3704000.0,5,11,4,2538733000.0
2024-11-24,8511000.0,3689000.0,6,11,4,2543555000.0
2024-11-25,7600000.0,3322000.0,0,11,4,2547833000.0
2024-11-26,14576000.0,5128000.0,1,11,4,2557281000.0
2024-11-27,14168000.0,4747000.0,2,11,4,2566702000.0
2024-11-28,16727000.0,4523000.0,3,11,4,2578906000.0
2024-11-29,14672000.0,4860000.0,4,11,4,2588718000.0
2024-11-30,11997000.0,5309000.0,5,12,4,2595406000.0
2024-12-01,5559000.0,3331000.0,6,12,4,2597634000.0
2024-12-02,4705000.0,3084000.0,0,12,4,2599255000.0
2024-12-03,10418000.0,4689000.0,1,12,4,2604984000.0
2024-12-04,9910000.0,4921000.0,2,12,4,2609973000.0
2024-12-05,7586000.0,4696000.0,3,12,4,2612863000.0
2024-12-06,8335000.0,3889000.0,4,12,4,2617309000.0
2024-12-07,9585000.0,5226000.0,5,12,4,2621668000.0
2024-12-08,4620000.0,3215000.0,6,12,4,2623073000.0
2024-12-09,4570000.0,2303000.0,0,12,4,2625340000.0
2024-12-10,6013000.0,3086000.0,1,12,4,2628267000.0
2024-12-11,7631000.0,3599000.0,2,12,4,2632299000.0
2024-12-12,6130000.0,3745000.0,3,12,4,2634684000.0
2024-12-13,8664000.0,3947000.0,4,12,4,2639401000.0
2024-12-14,14029000.0,5598000.0,5,12,4,2647832000.0
2024-12-15,3283000.0,3258000.0,6,12,4,2647857000.0
2024-12-16,4666000.0,2873000.0,0,12,4,2649650000.0
2024-12-17,7577000.0,4380000.0,1,12,4,2652847000.0
2024-12-18,7867000.0,3707000.0,2,12,4,2657007000.0
2024-12-19,7834000.0,4671000.0,3,12,4,2660170000.0
2024-12-20,8631000.0,4133000.0,4,12,4,2664668000.0
2024-12-21,8921000.0,4012000.0,5,12,4,2669577000.0
2024-12-22,3835000.0,2609000.0,6,12,4,2670803000.0
2024-12-23,3643000.0,2331000.0,0,12,4,2672115000.0
2024-12-24,15842000.0,4703000.0,1,12,4,2683254000.0
2024-12-25,14922000.0,4539000.0,2,12,4,2693637000.0
2024-12-26,16265000.0,4504000.0,3,12,4,2705398000.0
2024-12-27,17591000.0,6669000.0,4,12,4,2716320000.0
2024-12-28,16663000.0,5144000.0,5,12,4,2727839000.0
2024-12-29,7123000.0,4449000.0,6,12,4,2730513000.0
2024-12-30,8327000.0,3802000.0,0,12,4,2735038000.0
2024-12-31,12183000.0,3804000.0,1,12,4,2743417000.0
2025-01-01,4100000.0,2956000.0,2,1,1,2744561000.0
2025-01-02,7489000.0,2829000.0,3,1,1,2749221000.0
2025-01-03,6217000.0,3972000.0,4,1,1,2751466000.0
2025-01-04,8574000.0,2955000.0,5,1,1,2757085000.0
2025-01-05,9381000.0,3391000.0,6,1,1,2763075000.0
2025-01-06,5813000.0,3370000.0,0,1,1,2765518000.0
2025-01-07,3238000.0,2136000.0,1,1,1,2766620000.0
2025-01-08,2852000.0,2136000.0,2,1,1,2767336000.0
2025-01-09,5456000.0,3341000.0,3,1,1,2769451000.0
2025-01-10,5873000.0,3284000.0,4,1,1,2772040000.0
2025-01-11,6382000.0,2897000.0,5,1,1,2775525000.0
2025-01-12,7560000.0,4160000.0,6,1,1,2778925000.0
2025-01-13,6168000.0,3087000.0,0,1,1,2782006000.0
2025-01-14,3267000.0,1989000.0,1,1,1,2783284000.0
2025-01-15,4088000.0,3273000.0,2,1,1,2784099000.0
2025-01-16,5951000.0,2788000.0,3,1,1,2787262000.0
2025-01-17,5987000.0,2786000.0,4,1,1,2790463000.0
2025-01-18,6833000.0,3947000.0,5,1,1,2793349000.0
2025-01-19,6697000.0,4123000.0,6,1,1,2795923000.0
2025-01-20,5907000.0,3026000.0,0,1,1,2798804000.0
2025-01-21,3220000.0,2141000.0,1,1,1,2799883000.0
2025-01-22,3177000.0,2152000.0,2,1,1,2800908000.0
2025-01-23,4814000.0,3398000.0,3,1,1,2802324000.0
2025-01-24,7056000.0,3555000.0,4,1,1,2805825000.0
2025-01-25,9686000.0,5021000.0,5,1,1,2810490000.0
2025-01-26,13793000.0,5194000.0,6,1,1,2819089000.0
2025-01-27,12444000.0,4156000.0,0,1,1,2827377000.0
2025-01-28,6934000.0,2916000.0,1,1,1,2831395000.0
2025-01-29,6109000.0,2911000.0,2,1,1,2834593000.0
2025-01-30,11626000.0,4647000.0,3,1,1,2841572000.0
2025-01-31,9821000.0,4614000.0,4,1,1,2846779000.0
2025-02-01,8289000.0,4139000.0,5,2,1,2850929000.0
2025-02-02,8548000.0,3809000.0,6,2,1,2855668000.0
2025-02-03,7454000.0,3342000.0,0,2,1,2859780000.0
2025-02-04,4099000.0,2628000.0,1,2,1,2861251000.0
2025-02-05,3987000.0,2529000.0,2,2,1,2862709000.0
2025-02-06,5064000.0,2548000.0,3,2,1,2865225000.0
2025-02-07,5160000.0,3795000.0,4,2,1,2866590000.0
2025-02-08,6588000.0,3921000.0,5,2,1,2869257000.0
2025-02-09,5728000.0,4149000.0,6,2,1,2870836000.0
2025-02-10,7679000.0,4357000.0,0,2,1,2874158000.0
2025-02-11,2890000.0,2136000.0,1,2,1,2874912000.0
2025-02-12,3858000.0,2744000.0,2,2,1,2876026000.0
2025-02-13,5735000.0,2983000.0,3,2,1,2878778000.0
2025-02-14,5087000.0,3046000.0,4,2,1,2880819000.0
2025-02-15,8774000.0,4151000.0,5,2,1,2885442000.0
2025-02-16,6227000.0,4287000.0,6,2,1,2887382000.0
2025-02-17,6194000.0,3780000.0,0,2,1,2889796000.0
2025-02-18,3145000.0,1963000.0,1,2,1,2890978000.0
2025-02-19,3447000.0,1978000.0,2,2,1,2892447000.0
2025-02-20,6688000.0,2777000.0,3,2,1,2896358000.0
2025-02-21,6010000.0,3913000.0,4,2,1,2898455000.0
2025-02-22,6769000.0,3815000.0,5,2,1,2901409000.0
2025-02-23,7226000.0,3436000.0,6,2,1,2905199000.0
2025-02-24,7286000.0,3859000.0,0,2,1,2908626000.0
2025-02-25,7652000.0,2968000.0,1,2,1,2913310000.0
2025-02-26,5516000.0,3315000.0,2,2,1,2915511000.0
2025-02-27,9087000.0,4136000.0,3,2,1,2920462000.0
2025-02-28,12532000.0,3788000.0,4,2,1,2929206000.0
2025-03-01,7907000.0,4282000.0,5,3,1,2932831000.0
2025-03-02,10411000.0,3800000.0,6,3,1,2939442000.0
2025-03-03,5098000.0,2738000.0,0,3,1,2941802000.0
2025-03-04,4057000.0,2246000.0,1,3,1,2943613000.0
2025-03-05,6737000.0,3302000.0,2,3,1,2947048000.0
2025-03-06,5738000.0,3613000.0,3,3,1,2949173000.0
2025-03-07,7389000.0,3881000.0,4,3,1,2952681000.0
2025-03-08,5581000.0,3170000.0,5,3,1,2955092000.0
2025-03-09,7291000.0,3092000.0,6,3,1,2959291000.0
2025-03-10,3726000.0,1964000.0,0,3,1,2961053000.0
2025-03-11,3572000.0,2638000.0,1,3,1,2961987000.0
2025-03-12,5197000.0,3419000.0,2,3,1,2963765000.0
2025-03-13,5705000.0,3657000.0,3,3,1,2965813000.0
2025-03-14,11001000.0,4478000.0,4,3,1,2972336000.0
2025-03-15,5644000.0,3494000.0,5,3,1,2974486000.0
2025-03-16,6311000.0,4595000.0,6,3,1,2976202000.0
2025-03-17,4069000.0,2595000.0,0,3,1,2977676000.0
2025-03-18,3524000.0,2420000.0,1,3,1,2978780000.0
2025-03-19,5154000.0,3448000.0,2,3,1,2980486000.0
2025-03-20,4995000.0,3547000.0,3,3,1,2981934000.0
2025-03-21,7606000.0,4169000.0,4,3,1,2985371000.0
2025-03-22,6416000.0,2990000.0,5,3,1,2988797000.0
2025-03-23,6861000.0,4611000.0,6,3,1,2991047000.0
2025-03-24,7867000.0,3004000.0,0,3,1,2995910000.0
2025-03-25,7927000.0,3028000.0,1,3,1,3000809000.0
2025-03-26,11769000.0,4941000.0,2,3,1,3007637000.0
2025-03-27,12433000.0,3731000.0,3,3,1,3016339000.0
2025-03-28,15175000.0,4012000.0,4,3,1,3027502000.0
2025-03-29,15281000.0,5394000.0,5,3,1,3037389000.0
2025-03-30,14988000.0,4867000.0,6,3,1,3047510000.0
2025-03-31,5199000.0,3079000.0,0,4,2,3049630000.0
2025-04-01,5393000.0,2751000.0,1,4,2,3052272000.0
2025-04-02,8643000.0,3738000.0,2,4,2,3057177000.0
2025-04-03,9065000.0,4304000.0,3,4,2,3061938000.0
2025-04-04,8071000.0,3287000.0,4,4,2,3066722000.0
2025-04-05,5571000.0,3695000.0,5,4,2,3068598000.0
2025-04-06,6534000.0,4071000.0,6,4,2,3071061000.0
2025-04-07,2914000.0,2824000.0,0,4,2,3071151000.0
2025-04-08,3044000.0,2526000.0,1,4,2,3071669000.0
2025-04-09,5283000.0,3381000.0,2,4,2,3073571000.0
2025-04-10,5145000.0,3448000.0,3,4,2,3075268000.0
2025-04-11,6938000.0,3911000.0,4,4,2,3078295000.0
2025-04-12,6928000.0,3502000.0,5,4,2,3081721000.0
2025-04-13,6525000.0,3854000.0,6,4,2,3084392000.0
2025-04-14,4368000.0,3580000.0,0,4,2,3085180000.0
2025-04-15,3877000.0,2423000.0,1,4,2,3086634000.0
2025-04-16,5177000.0,2916000.0,2,4,2,3088895000.0
2025-04-17,6852000.0,3638000.0,3,4,2,3092109000.0
2025-04-18,7812000.0,3947000.0,4,4,2,3095974000.0
2025-04-19,7224000.0,3666000.0,5,4,2,3099532000.0
2025-04-20,6807000.0,4381000.0,6,4,2,3101958000.0
2025-04-21,3059000.0,2071000.0,0,4,2,3102946000.0
2025-04-22,4131000.0,2737000.0,1,4,2,3104340000.0
2025-04-23,5060000.0,3245000.0,2,4,2,3106155000.0
2025-04-24,10730000.0,4418000.0,3,4,2,3112467000.0
2025-04-25,13555000.0,5037000.0,4,4,2,3120985000.0
2025-04-26,12869000.0,5279000.0,5,4,2,3128575000.0
2025-04-27,16180000.0,5601000.0,6,4,2,3139154000.0
2025-04-28,5864000.0,3548000.0,0,4,2,3141470000.0
2025-04-29,7328000.0,3949000.0,1,4,2,3144849000.0
2025-04-30,7530000.0,3806000.0,2,5,2,3148573000.0
2025-05-01,8434000.0,4476000.0,3,5,2,3152531000.0
2025-05-02,10285000.0,4655000.0,4,5,2,3158161000.0
2025-05-03,7523000.0,3536000.0,5,5,2,3162148000.0
2025-05-04,7949000.0,4735000.0,6,5,2,3165362000.0
2025-05-05,3388000.0,2911000.0,0,5,2,3165839000.0
2025-05-06,4113000.0,2335000.0,1,5,2,3167617000.0
2025-05-07,6574000.0,3462000.0,2,5,2,3170729000.0
2025-05-08,7003000.0,3898000.0,3,5,2,3173834000.0
2025-05-09,5850000.0,4028000.0,4,5,2,3175656000.0
2025-05-10,8403000.0,3714000.0,5,5,2,3180345000.0
2025-05-11,8147000.0,3780000.0,6,5,2,3184712000.0
2025-05-12,4196000.0,2497000.0,0,5,2,3186411000.0
2025-05-13,4045000.0,2163000.0,1,5,2,3188293000.0
2025-05-14,9219000.0,4491000.0,2,5,2,3193021000.0
2025-05-15,7452000.0,3339000.0,3,5,2,3197134000.0
2025-05-16,7843000.0,3081000.0,4,5,2,3201896000.0
2025-05-17,8332000.0,4561000.0,5,5,2,3205667000.0
2025-05-18,7764000.0,3973000.0,6,5,2,3209458000.0
2025-05-19,3436000.0,2761000.0,0,5,2,3210133000.0
2025-05-20,4123000.0,2883000.0,1,5,2,3211373000.0
2025-05-21,6146000.0,2737000.0,2,5,2,3214782000.0
2025-05-22,6326000.0,4056000.0,3,5,2,3217052000.0
2025-05-23,5748000.0,3174000.0,4,5,2,3219626000.0
2025-05-24,14490000.0,4313000.0,5,5,2,3229803000.0
2025-05-25,15602000.0,4460000.0,6,5,2,3240945000.0
2025-05-26,7831000.0,2853000.0,0,5,2,3245923000.0
2025-05-27,8648000.0,3256000.0,1,5,2,3251315000.0
2025-05-28,13571000.0,5203000.0,2,5,2,3259683000.0
2025-05-29,13970000.0,4427000.0,3,5,2,3269226000.0
2025-05-30,14769000.0,5024000.0,4,5,2,3278971000.0
2025-05-31,10785000.0,3629000.0,5,6,2,3286127000.0
2025-06-01,7795000.0,4448000.0,6,6,2,3289474000.0
2025-06-02,4109000.0,2432000.0,0,6,2,3291151000.0
2025-06-03,5325000.0,2967000.0,1,6,2,3293509000.0
2025-06-04,7679000.0,3380000.0,2,6,2,3297808000.0
2025-06-05,5815000.0,4204000.0,3,6,2,3299419000.0
2025-06-06,8144000.0,3055000.0,4,6,2,3304508000.0
2025-06-07,7251000.0,4705000.0,5,6,2,3307054000.0
2025-06-08,7648000.0,4891000.0,6,6,2,3309811000.0
2025-06-09,3937000.0,2829000.0,0,6,2,3310919000.0
2025-06-10,3937000.0,2714000.0,1,6,2,3312142000.0
2025-06-11,5118000.0,3082000.0,2,6,2,3314178000.0
2025-06-12,7601000.0,3502000.0,3,6,2,3318277000.0
2025-06-13,6273000.0,3289000.0,4,6,2,3321261000.0
2025-06-14,10170000.0,4892000.0,5,6,2,3326539000.0
2025-06-15,8954000.0,4945000.0,6,6,2,3330548000.0
2025-06-16,3817000.0,2432000.0,0,6,2,3331933000.0
2025-06-17,4044000.0,2281000.0,1,6,2,3333696000.0
2025-06-18,7093000.0,4002000.0,2,6,2,3336787000.0
2025-06-19,6906000.0,3468000.0,3,6,2,3340225000.0
2025-06-20,7938000.0,3088000.0,4,6,2,3345075000.0
2025-06-21,6889000.0,4456000.0,5,6,2,3347508000.0
2025-06-22,6506000.0,4314000.0,6,6,2,3349700000.0
2025-06-23,4496000.0,3012000.0,0,6,2,3351184000.0
2025-06-24,7291000.0,3381000.0,1,6,2,3355094000.0
2025-06-25,10132000.0,5159000.0,2,6,2,3360067000.0
2025-06-26,15552000.0,5701000.0,3,6,2,3369918000.0
2025-06-27,15031000.0,5902000.0,4,6,2,3379047000.0
2025-06-28,12756000.0,5159000.0,5,6,2,3386644000.0
2025-06-29,17521000.0,5749000.0,6,6,2,3398416000.0
2025-06-30,5284000.0,3071000.0,0,7,3,3400629000.0
2025-07-01,4183000.0,3132000.0,1,7,3,3401680000.0
2025-07-02,9161000.0,3801000.0,2,7,3,3407040000.0
2025-07-03,8846000.0,4082000.0,3,7,3,3411804000.0
2025-07-04,8739000.0,3580000.0,4,7,3,3416963000.0
2025-07-05,8063000.0,4206000.0,5,7,3,3420820000.0
2025-07-06,6763000.0,3588000.0,6,7,3,3423995000.0
2025-07-07,3593000.0,2774000.0,0,7,3,3424814000.0
2025-07-08,3731000.0,3111000.0,1,7,3,3425434000.0
2025-07-09,6413000.0,3833000.0,2,7,3,3428014000.0
2025-07-10,7033000.0,4164000.0,3,7,3,3430883000.0
2025-07-11,6035000.0,4489000.0,4,7,3,3432429000.0
2025-07-12,6644000.0,3963000.0,5,7,3,3435110000.0
2025-07-13,7653000.0,3931000.0,6,7,3,3438832000.0
2025-07-14,5165000.0,2679000.0,0,7,3,3441318000.0
2025-07-15,3275000.0,2316000.0,1,7,3,3442277000.0
2025-07-16,6776000.0,3021000.0,2,7,3,3446032000.0
2025-07-17,7805000.0,3620000.0,3,7,3,3450217000.0
2025-07-18,6137000.0,3377000.0,4,7,3,3452977000.0
2025-07-19,6409000.0,3686000.0,5,7,3,3455700000.0
2025-07-20,6449000.0,3599000.0,6,7,3,3458550000.0
2025-07-21,3409000.0,2556000.0,0,7,3,3459403000.0
2025-07-22,4156000.0,2206000.0,1,7,3,3461353000.0
2025-07-23,6776000.0,2896000.0,2,7,3,3465233000.0
2025-07-24,15424000.0,4001000.0,3,7,3,3476656000.0
2025-07-25,15539000.0,5614000.0,4,7,3,3486581000.0
2025-07-26,12783000.0,5088000.0,5,7,3,3494276000.0
2025-07-27,15829000.0,5329000.0,6,7,3,3504776000.0
2025-07-28,8316000.0,2921000.0,0,7,3,3510171000.0
2025-07-29,8213000.0,4153000.0,1,7,3,3514231000.0
2025-07-30,12786000.0,3890000.0,2,7,3,3523127000.0
2025-07-31,8960000.0,3645000.0,3,8,3,3528442000.0
2025-08-01,8813000.0,3457000.0,4,8,3,3533798000.0
2025-08-02,8582000.0,4184000.0,5,8,3,3538196000.0
2025-08-03,11708000.0,4888000.0,6,8,3,3545016000.0
2025-08-04,5652000.0,3001000.0,0,8,3,3547667000.0
2025-08-05,3961000.0,2827000.0,1,8,3,3548801000.0
2025-08-06,6333000.0,2990000.0,2,8,3,3552144000.0
2025-08-07,6460000.0,3926000.0,3,8,3,3554678000.0
2025-08-08,6758000.0,4667000.0,4,8,3,3556769000.0
2025-08-09,6715000.0,3454000.0,5,8,3,3560030000.0
2025-08-10,7033000.0,3720000.0,6,8,3,3563343000.0
2025-08-11,3582000.0,2382000.0,0,8,3,3564543000.0
2025-08-12,3261000.0,2772000.0,1,8,3,3565032000.0
2025-08-13,7800000.0,2984000.0,2,8,3,3569848000.0
2025-08-14,12245000.0,5127000.0,3,8,3,3576966000.0
2025-08-15,6509000.0,3411000.0,4,8,3,3580064000.0
2025-08-16,8834000.0,4223000.0,5,8,3,3584675000.0
2025-08-17,7174000.0,4792000.0,6,8,3,3587057000.0
2025-08-18,3659000.0,2673000.0,0,8,3,3588043000.0
2025-08-19,3531000.0,2332000.0,1,8,3,3589242000.0
2025-08-20,6017000.0,3660000.0,2,8,3,3591599000.0
2025-08-21,6852000.0,3798000.0,3,8,3,3594653000.0
2025-08-22,6766000.0,3370000.0,4,8,3,3598049000.0
2025-08-23,9053000.0,3853000.0,5,8,3,3603249000.0
2025-08-24,13902000.0,6154000.0,6,8,3,3610997000.0
2025-08-25,8006000.0,3615000.0,0,8,3,3615388000.0
2025-08-26,7256000.0,4283000.0,1,8,3,3618361000.0
2025-08-27,15266000.0,3998000.0,2,8,3,3629629000.0
2025-08-28,15890000.0,4335000.0,3,8,3,3641184000.0
2025-08-29,15548000.0,5389000.0,4,8,3,3651343000.0
2025-08-30,12707000.0,6153000.0,5,8,3,3657897000.0
2025-08-31,8936000.0,4159000.0,6,9,3,3662674000.0
2025-09-01,5505000.0,3087000.0,0,9,3,3665092000.0
2025-09-02,5943000.0,2932000.0,1,9,3,3668103000.0
2025-09-03,8416000.0,3743000.0,2,9,3,3672776000.0
2025-09-04,8344000.0,4572000.0,3,9,3,3676548000.0
2025-09-05,6522000.0,4619000.0,4,9,3,3678451000.0
2025-09-06,7774000.0,4869000.0,5,9,3,3681356000.0
2025-09-07,6758000.0,5159000.0,6,9,3,3682955000.0
2025-09-08,3728000.0,2391000.0,0,9,3,3684292000.0
2025-09-09,4186000.0,2835000.0,1,9,3,3685643000.0
2025-09-10,7434000.0,3098000.0,2,9,3,3689979000.0
2025-09-11,6297000.0,4170000.0,3,9,3,3692106000.0
2025-09-12,7551000.0,4423000.0,4,9,3,3695234000.0
2025-09-13,7196000.0,4746000.0,5,9,3,3697684000.0
2025-09-14,13698000.0,4502000.0,6,9,3,3706880000.0
2025-09-15,4490000.0,2414000.0,0,9,3,3708956000.0
2025-09-16,4374000.0,3058000.0,1,9,3,3710272000.0
2025-09-17,7217000.0,3680000.0,2,9,3,3713809000.0
2025-09-18,6596000.0,3331000.0,3,9,3,3717074000.0
2025-09-19,7618000.0,3860000.0,4,9,3,3720832000.0
2025-09-20,9095000.0,3640000.0,5,9,3,3726287000.0
2025-09-21,8075000.0,4628000.0,6,9,3,3729734000.0
2025-09-22,4631000.0,3307000.0,0,9,3,3731058000.0
2025-09-23,4353000.0,3301000.0,1,9,3,3732110000.0
2025-09-24,11295000.0,4942000.0,2,9,3,3738463000.0
2025-09-25,13370000.0,5541000.0,3,9,3,3746292000.0
2025-09-26,16923000.0,5229000.0,4,9,3,3757986000.0
2025-09-27,18053000.0,6364000.0,5,9,3,3769675000.0
2025-09-28,18442000.0,6741000.0,6,9,3,3781376000.0
2025-09-29,8187000.0,3591000.0,0,9,3,3785972000.0
2025-09-30,4925000.0,3499000.0,1,10,4,3787398000.0
2025-10-01,8206000.0,3852000.0,2,10,4,3791752000.0
2025-10-03,10600000.0,4381000.0,4,10,4,3804769000.0
2025-10-04,9939000.0,4020000.0,5,10,4,3810688000.0
2025-10-05,8125000.0,4329000.0,6,10,4,3814484000.0
2025-10-06,3844000.0,2941000.0,0,10,4,3815387000.0
2025-10-07,3282000.0,3037000.0,1,10,4,3815632000.0
2025-10-08,8045000.0,3152000.0,2,10,4,3820525000.0
2025-10-09,5948000.0,4641000.0,3,10,4,3821832000.0
2025-10-10,7774000.0,3374000.0,4,10,4,3826232000.0
2025-10-10-02,10777000.0,3979000.0,3,10,4,3798550000.0
2025-10-11,6915000.0,4967000.0,5,10,4,3828180000.0
2025-10-12,7156000.0,3660000.0,6,10,4,3831676000.0
2025-10-13,4191000.0,2363000.0,0,10,4,3833504000.0
2025-10-14,6019000.0,3469000.0,1,10,4,3836054000.0
2025-10-15,6553000.0,3776000.0,2,10,4,3838831000.0
2025-10-16,6254000.0,4451000.0,3,10,4,3840634000.0
2025-10-17,7136000.0,3723000.0,4,10,4,3844047000.0
2025-10-18,7578000.0,3488000.0,5,10,4,3848137000.0
2025-10-19,8923000.0,4802000.0,6,10,4,3852258000.0
2025-10-20,3649000.0,2566000.0,0,10,4,3853341000.0
2025-10-21,3321000.0,2421000.0,1,10,4,3854241000.0
2025-10-22,5976000.0,3926000.0,2,10,4,3856291000.0
2025-10-23,6048000.0,3506000.0,3,10,4,3858833000.0
2025-10-24,16834000.0,6153000.0,4,10,4,3869514000.0
2025-10-25,16436000.0,5037000.0,5,10,4,3880913000.0
2025-10-26,18640000.0,4818000.0,6,10,4,3894735000.0
2025-10-27,7106000.0,3089000.0,0,10,4,3898752000.0
2025-10-28,8319000.0,3696000.0,1,10,4,3903375000.0
2025-10-29,15137000.0,4596000.0,2,10,4,3913916000.0
2025-10-30,13432000.0,5369000.0,3,10,4,3921979000.0
2025-10-31,10353000.0,4386000.0,4,11,4,3927946000.0
2025-11-01,10052000.0,4386000.0,5,11,4,3933612000.0
2025-11-02,11898000.0,4290000.0,6,11,4,3941220000.0
2025-11-03,5364592.450000004,3695987.6,0,11,4,1668604.8500000038
